drain_id,lat,lon,ward_id,rainfall_24h_mm,rain_source,flood_count,days_since_clean,rain_index,history_index,cleaning_index,risk_score,risk_level
221,22.6346634670952,88.27533648690662,17,0.0,OpenWeather_point,0,56,0.0,0.0,0.3111111111111111,0.0622,Low
222,22.853551811078106,88.22232454448714,7,0.0,OpenWeather_point,2,33,0.0,0.2,0.18333333333333332,0.0967,Low
223,22.51642614247185,88.34602966515726,11,0.0,OpenWeather_point,0,35,0.0,0.0,0.19444444444444445,0.0389,Low
224,22.6932225865074,88.44664498792534,2,0.0,OpenWeather_point,0,89,0.0,0.0,0.49444444444444446,0.0989,Low
225,22.44205766727844,88.32183372702787,18,0.0,OpenWeather_point,1,152,0.0,0.1,0.8444444444444444,0.1989,Low
226,22.71879435023923,88.52457452506714,6,0.0,OpenWeather_point,3,152,0.0,0.3,0.8444444444444444,0.2589,Low
227,22.735101627675675,88.58145150951977,17,0.0,OpenWeather_point,2,111,0.0,0.2,0.6166666666666667,0.1833,Low
228,22.583304192466304,88.46976371763084,8,0.0,OpenWeather_point,0,11,0.0,0.0,0.06111111111111111,0.0122,Low
229,22.569228241648663,88.6222394366436,20,0.15,OpenWeather_point,0,60,0.001,0.0,0.3333333333333333,0.0672,Low
230,22.784313794729687,88.6260077584406,7,0.0,OpenWeather_point,0,87,0.0,0.0,0.48333333333333334,0.0967,Low
231,22.65239574145175,88.65477612193568,12,0.13,OpenWeather_point,0,55,0.0008666666666666667,0.0,0.3055555555555556,0.0615,Low
232,22.82513714941686,88.37029539779577,11,0.0,OpenWeather_point,2,106,0.0,0.2,0.5888888888888889,0.1778,Low
233,22.64940847926574,88.4657055205023,23,0.0,OpenWeather_point,2,94,0.0,0.2,0.5222222222222223,0.1644,Low
234,22.59927625335077,88.65866883627584,18,0.16,OpenWeather_point,0,19,0.0010666666666666667,0.0,0.10555555555555556,0.0216,Low
235,22.71541612018237,88.28875329121848,6,0.0,OpenWeather_point,0,2,0.0,0.0,0.011111111111111112,0.0022,Low
236,22.49580150483135,88.21241156589929,2,0.0,OpenWeather_point,3,61,0.0,0.3,0.3388888888888889,0.1578,Low
237,22.863730229252013,88.42410366412844,15,0.0,OpenWeather_point,2,76,0.0,0.2,0.4222222222222222,0.1444,Low
238,22.699238595778866,88.20365722814651,23,0.0,OpenWeather_point,0,56,0.0,0.0,0.3111111111111111,0.0622,Low
239,22.53901105330041,88.55151673284945,19,0.13,OpenWeather_point,2,95,0.0008666666666666667,0.2,0.5277777777777778,0.166,Low
240,22.890902973771265,88.51017885482902,18,0.0,OpenWeather_point,4,115,0.0,0.4,0.6388888888888888,0.2478,Low
241,22.638752936813862,88.580716281592,2,0.12,OpenWeather_point,0,118,0.0007999999999999999,0.0,0.6555555555555556,0.1315,Low
242,22.76034797335917,88.6816056117747,20,0.11,OpenWeather_point,0,163,0.0007333333333333333,0.0,0.9055555555555556,0.1815,Low
243,22.791002585369085,88.63340071913096,1,0.0,OpenWeather_point,0,14,0.0,0.0,0.07777777777777778,0.0156,Low
244,22.76620675149689,88.42004434976369,14,0.0,OpenWeather_point,0,21,0.0,0.0,0.11666666666666667,0.0233,Low
245,22.676551901205634,88.52705120474118,11,0.0,OpenWeather_point,0,76,0.0,0.0,0.4222222222222222,0.0844,Low
246,22.89228904071581,88.34411412274396,21,0.0,OpenWeather_point,3,175,0.0,0.3,0.9722222222222222,0.2844,Low
247,22.76687674871896,88.57499176896764,5,0.0,OpenWeather_point,3,115,0.0,0.3,0.6388888888888888,0.2178,Low
248,22.461934887432108,88.22047348014286,11,0.0,OpenWeather_point,0,63,0.0,0.0,0.35,0.07,Low
249,22.788671563764588,88.44484987090846,3,0.0,OpenWeather_point,0,158,0.0,0.0,0.8777777777777778,0.1756,Low
250,22.632486728096826,88.68895848953693,20,0.15,OpenWeather_point,0,178,0.001,0.0,0.9888888888888889,0.1983,Low
251,22.60578800109703,88.59684107527998,4,0.15,OpenWeather_point,1,117,0.001,0.1,0.65,0.1605,Low
252,22.67773085506888,88.60102989349286,19,0.12,OpenWeather_point,0,16,0.0007999999999999999,0.0,0.08888888888888889,0.0182,Low
253,22.86235083360994,88.61129154530872,18,0.0,OpenWeather_point,0,43,0.0,0.0,0.2388888888888889,0.0478,Low
254,22.58635117065337,88.22434923615693,22,0.0,OpenWeather_point,0,7,0.0,0.0,0.03888888888888889,0.0078,Low
255,22.45464114555728,88.53765281433374,16,0.13,OpenWeather_point,0,138,0.0008666666666666667,0.0,0.7666666666666667,0.1538,Low
256,22.78686034137581,88.63272827402784,15,0.0,OpenWeather_point,0,129,0.0,0.0,0.7166666666666667,0.1433,Low
257,22.76971573423825,88.60043579605332,11,0.0,OpenWeather_point,0,69,0.0,0.0,0.38333333333333336,0.0767,Low
258,22.517267575220647,88.51094888668763,14,0.12,OpenWeather_point,0,9,0.0007999999999999999,0.0,0.05,0.0104,Low
259,22.82906265231241,88.20225006246983,15,0.0,OpenWeather_point,1,172,0.0,0.1,0.9555555555555556,0.2211,Low
260,22.7386436996822,88.21480364456431,5,0.0,OpenWeather_point,2,93,0.0,0.2,0.5166666666666667,0.1633,Low
261,22.60067777877669,88.64781744069185,10,0.15,OpenWeather_point,0,110,0.001,0.0,0.6111111111111112,0.1227,Low
262,22.518829181680296,88.62639056481596,7,0.16,OpenWeather_point,0,121,0.0010666666666666667,0.0,0.6722222222222223,0.135,Low
263,22.57401571170476,88.62667233557204,24,0.16,OpenWeather_point,2,163,0.0010666666666666667,0.2,0.9055555555555556,0.2416,Low
264,22.69516012544157,88.39847003387392,10,0.0,OpenWeather_point,0,54,0.0,0.0,0.3,0.06,Low
265,22.537412525377533,88.64327878108594,3,0.16,OpenWeather_point,3,156,0.0010666666666666667,0.3,0.8666666666666667,0.2639,Low
266,22.44240579561788,88.37096346927284,22,0.0,OpenWeather_point,0,34,0.0,0.0,0.18888888888888888,0.0378,Low
267,22.758819573820784,88.60371580298815,2,0.11,OpenWeather_point,1,97,0.0007333333333333333,0.1,0.5388888888888889,0.1381,Low
268,22.54818102850558,88.40397097556564,17,0.0,OpenWeather_point,1,180,0.0,0.1,1.0,0.23,Low
269,22.468410639014813,88.48743596481152,2,0.11,OpenWeather_point,0,34,0.0007333333333333333,0.0,0.18888888888888888,0.0381,Low
270,22.75044050506033,88.4976064202067,10,0.0,OpenWeather_point,0,180,0.0,0.0,1.0,0.2,Low
271,22.596184546460897,88.65764938014279,12,0.16,OpenWeather_point,0,40,0.0010666666666666667,0.0,0.2222222222222222,0.045,Low
272,22.467183456656528,88.38268923159957,8,0.0,OpenWeather_point,0,90,0.0,0.0,0.5,0.1,Low
273,22.433583334423883,88.30098951884439,11,0.0,OpenWeather_point,0,100,0.0,0.0,0.5555555555555556,0.1111,Low
274,22.62663995825008,88.5172701324759,17,0.0,OpenWeather_point,0,4,0.0,0.0,0.022222222222222223,0.0044,Low
275,22.57164623118945,88.41019088575264,1,0.0,OpenWeather_point,0,160,0.0,0.0,0.8888888888888888,0.1778,Low
276,22.775981560787457,88.47042831847247,17,0.0,OpenWeather_point,0,173,0.0,0.0,0.9611111111111111,0.1922,Low
277,22.54227043755591,88.6484983993865,12,0.16,OpenWeather_point,0,70,0.0010666666666666667,0.0,0.3888888888888889,0.0783,Low
278,22.562671365258332,88.65453240721148,14,0.16,OpenWeather_point,0,43,0.0010666666666666667,0.0,0.2388888888888889,0.0483,Low
279,22.664771027642534,88.571158974709,4,0.12,OpenWeather_point,0,39,0.0007999999999999999,0.0,0.21666666666666667,0.0437,Low
280,22.726719604504748,88.34969164575742,11,0.0,OpenWeather_point,0,107,0.0,0.0,0.5944444444444444,0.1189,Low
281,22.52068603081333,88.36124617358433,6,0.0,OpenWeather_point,0,32,0.0,0.0,0.17777777777777778,0.0356,Low
282,22.8371571826454,88.34162346662507,1,0.0,OpenWeather_point,0,28,0.0,0.0,0.15555555555555556,0.0311,Low
283,22.680744697207192,88.59598721257069,12,0.12,OpenWeather_point,1,106,0.0007999999999999999,0.1,0.5888888888888889,0.1482,Low
284,22.619193129292096,88.43812865429337,8,0.0,OpenWeather_point,0,142,0.0,0.0,0.7888888888888889,0.1578,Low
285,22.89735087446751,88.53729873848951,9,0.0,OpenWeather_point,0,47,0.0,0.0,0.2611111111111111,0.0522,Low
286,22.851276984609616,88.59379491811467,3,0.0,OpenWeather_point,0,147,0.0,0.0,0.8166666666666667,0.1633,Low
287,22.492589672476782,88.48108536686878,14,0.1,OpenWeather_point,0,58,0.0006666666666666668,0.0,0.32222222222222224,0.0648,Low
288,22.726461063282,88.67767471409391,10,0.13,OpenWeather_point,0,19,0.0008666666666666667,0.0,0.10555555555555556,0.0215,Low
289,22.656366032150054,88.41648624643389,19,0.0,OpenWeather_point,0,26,0.0,0.0,0.14444444444444443,0.0289,Low
290,22.87988726116461,88.25150134206508,21,0.0,OpenWeather_point,0,7,0.0,0.0,0.03888888888888889,0.0078,Low
291,22.42053954665242,88.32303330575247,18,0.0,OpenWeather_point,0,103,0.0,0.0,0.5722222222222222,0.1144,Low
292,22.62755892120588,88.45804390062855,8,0.0,OpenWeather_point,0,12,0.0,0.0,0.06666666666666667,0.0133,Low
293,22.55628497451429,88.22548024128744,20,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
294,22.59225218899496,88.23026422541326,2,0.0,OpenWeather_point,0,21,0.0,0.0,0.11666666666666667,0.0233,Low
295,22.74909486280496,88.3035102707624,4,0.0,OpenWeather_point,3,176,0.0,0.3,0.9777777777777777,0.2856,Low
296,22.597062888589047,88.40830481653458,16,0.0,OpenWeather_point,0,55,0.0,0.0,0.3055555555555556,0.0611,Low
297,22.4008303538374,88.25603518549936,21,0.1,OpenWeather_point,0,75,0.0006666666666666668,0.0,0.4166666666666667,0.0837,Low
298,22.400616531255952,88.45408367790644,8,0.0,OpenWeather_point,2,156,0.0,0.2,0.8666666666666667,0.2333,Low
299,22.644751003253603,88.36654708050533,23,0.0,OpenWeather_point,0,74,0.0,0.0,0.4111111111111111,0.0822,Low
300,22.79029056876329,88.62060185310749,8,0.0,OpenWeather_point,0,78,0.0,0.0,0.43333333333333335,0.0867,Low
301,22.530174271707622,88.36124522048387,6,0.0,OpenWeather_point,0,108,0.0,0.0,0.6,0.12,Low
302,22.63993170027553,88.54162917882941,1,0.0,OpenWeather_point,0,44,0.0,0.0,0.24444444444444444,0.0489,Low
303,22.514126437731708,88.36536787102743,22,0.0,OpenWeather_point,0,45,0.0,0.0,0.25,0.05,Low
304,22.42428464492348,88.43038480261978,24,0.0,OpenWeather_point,2,168,0.0,0.2,0.9333333333333333,0.2467,Low
305,22.75577902079839,88.27522700577875,14,0.0,OpenWeather_point,0,109,0.0,0.0,0.6055555555555555,0.1211,Low
306,22.469102685819266,88.65941159676534,4,0.16,OpenWeather_point,0,9,0.0010666666666666667,0.0,0.05,0.0105,Low
307,22.40462989091056,88.29416098740568,22,0.1,OpenWeather_point,0,147,0.0006666666666666668,0.0,0.8166666666666667,0.1637,Low
308,22.4553147337811,88.51007464331416,5,0.11,OpenWeather_point,0,6,0.0007333333333333333,0.0,0.03333333333333333,0.007,Low
309,22.52081945436954,88.48460602521534,15,0.1,OpenWeather_point,0,42,0.0006666666666666668,0.0,0.23333333333333334,0.047,Low
310,22.82471766654489,88.20237069645594,8,0.0,OpenWeather_point,0,107,0.0,0.0,0.5944444444444444,0.1189,Low
311,22.826684729671182,88.50955954321348,7,0.0,OpenWeather_point,2,83,0.0,0.2,0.46111111111111114,0.1522,Low
312,22.78646869406764,88.6277457708953,19,0.0,OpenWeather_point,0,30,0.0,0.0,0.16666666666666666,0.0333,Low
313,22.52713174187708,88.65939684045134,23,0.17,OpenWeather_point,0,101,0.0011333333333333334,0.0,0.5611111111111111,0.1128,Low
314,22.70171222716666,88.69232476680882,23,0.14,OpenWeather_point,0,82,0.0009333333333333334,0.0,0.45555555555555555,0.0916,Low
315,22.5807680393196,88.60657967291006,5,0.15,OpenWeather_point,0,27,0.001,0.0,0.15,0.0305,Low
316,22.799606761120742,88.50036695943132,18,0.0,OpenWeather_point,3,58,0.0,0.3,0.32222222222222224,0.1544,Low
317,22.5081778476127,88.40701304689462,24,0.0,OpenWeather_point,0,115,0.0,0.0,0.6388888888888888,0.1278,Low
318,22.43905419654018,88.21491738504986,4,0.0,OpenWeather_point,0,58,0.0,0.0,0.32222222222222224,0.0644,Low
319,22.57323932770359,88.20951707390874,21,0.0,OpenWeather_point,0,127,0.0,0.0,0.7055555555555556,0.1411,Low
320,22.762591660425432,88.5540456178418,21,0.0,OpenWeather_point,0,30,0.0,0.0,0.16666666666666666,0.0333,Low
321,22.76929019322869,88.35857658556499,7,0.0,OpenWeather_point,0,23,0.0,0.0,0.12777777777777777,0.0256,Low
322,22.696915274014223,88.26301317087332,1,0.0,OpenWeather_point,2,161,0.0,0.2,0.8944444444444445,0.2389,Low
323,22.471859330727767,88.54654771346485,16,0.14,OpenWeather_point,0,11,0.0009333333333333334,0.0,0.06111111111111111,0.0127,Low
324,22.65364635079102,88.69588723796436,12,0.16,OpenWeather_point,0,32,0.0010666666666666667,0.0,0.17777777777777778,0.0361,Low
325,22.402003802366668,88.20828990094878,14,0.1,OpenWeather_point,0,100,0.0006666666666666668,0.0,0.5555555555555556,0.1114,Low
326,22.692319417067083,88.26345498775926,13,0.0,OpenWeather_point,0,179,0.0,0.0,0.9944444444444445,0.1989,Low
327,22.84865109987705,88.64019015006384,23,0.0,OpenWeather_point,0,75,0.0,0.0,0.4166666666666667,0.0833,Low
328,22.710896014930377,88.33659359575044,11,0.0,OpenWeather_point,0,97,0.0,0.0,0.5388888888888889,0.1078,Low
329,22.425259848186,88.49728380444543,6,0.11,OpenWeather_point,2,24,0.0007333333333333333,0.2,0.13333333333333333,0.087,Low
330,22.73181052333017,88.6181225884213,11,0.11,OpenWeather_point,2,54,0.0007333333333333333,0.2,0.3,0.1204,Low
331,22.40908027195718,88.49785688734286,6,0.12,OpenWeather_point,0,29,0.0007999999999999999,0.0,0.16111111111111112,0.0326,Low
332,22.836944248951895,88.32683225328091,21,0.0,OpenWeather_point,0,42,0.0,0.0,0.23333333333333334,0.0467,Low
333,22.70538506661771,88.47677042004482,2,0.0,OpenWeather_point,0,95,0.0,0.0,0.5277777777777778,0.1056,Low
334,22.73881038179989,88.56288481735773,15,0.0,OpenWeather_point,3,72,0.0,0.3,0.4,0.17,Low
335,22.683468897659694,88.57921111859238,14,0.1,OpenWeather_point,0,130,0.0006666666666666668,0.0,0.7222222222222222,0.1448,Low
336,22.6096361939504,88.45729152594276,2,0.0,OpenWeather_point,7,178,0.0,0.7,0.9888888888888889,0.4078,Medium
337,22.40623493897061,88.59801427815519,12,0.14,OpenWeather_point,0,65,0.0009333333333333334,0.0,0.3611111111111111,0.0727,Low
338,22.60398071518028,88.2470359815447,23,0.0,OpenWeather_point,1,94,0.0,0.1,0.5222222222222223,0.1344,Low
339,22.844828210837697,88.39750362002029,9,0.0,OpenWeather_point,0,29,0.0,0.0,0.16111111111111112,0.0322,Low
340,22.47468707818408,88.68077481477052,5,0.16,OpenWeather_point,0,123,0.0010666666666666667,0.0,0.6833333333333333,0.1372,Low
341,22.489220880910917,88.29977099644975,22,0.0,OpenWeather_point,0,166,0.0,0.0,0.9222222222222223,0.1844,Low
342,22.856291372070963,88.30607370376165,1,0.0,OpenWeather_point,4,155,0.0,0.4,0.8611111111111112,0.2922,Low
343,22.63490044408741,88.56674745228142,16,0.12,OpenWeather_point,3,116,0.0007999999999999999,0.3,0.6444444444444445,0.2193,Low
344,22.58952634751865,88.45850974342471,7,0.0,OpenWeather_point,3,159,0.0,0.3,0.8833333333333333,0.2667,Low
345,22.770858205259863,88.5655679883264,14,0.0,OpenWeather_point,1,97,0.0,0.1,0.5388888888888889,0.1378,Low
346,22.68496690932076,88.25230754840238,7,0.0,OpenWeather_point,0,141,0.0,0.0,0.7833333333333333,0.1567,Low
347,22.85198664543902,88.63278626966051,16,0.0,OpenWeather_point,3,156,0.0,0.3,0.8666666666666667,0.2633,Low
348,22.44993123858036,88.30219868354072,11,0.0,OpenWeather_point,2,144,0.0,0.2,0.8,0.22,Low
349,22.771800182553825,88.21157004729098,5,0.0,OpenWeather_point,0,38,0.0,0.0,0.2111111111111111,0.0422,Low
350,22.58857234017784,88.55965626684541,1,0.13,OpenWeather_point,0,177,0.0008666666666666667,0.0,0.9833333333333333,0.1971,Low
351,22.84378554424402,88.39731494407505,15,0.0,OpenWeather_point,0,113,0.0,0.0,0.6277777777777778,0.1256,Low
352,22.70437056444912,88.49049468687403,19,0.0,OpenWeather_point,0,58,0.0,0.0,0.32222222222222224,0.0644,Low
353,22.6045699888124,88.50088737793385,15,0.1,OpenWeather_point,3,104,0.0006666666666666668,0.3,0.5777777777777777,0.2059,Low
354,22.633820128313296,88.29837109037531,18,0.0,OpenWeather_point,0,169,0.0,0.0,0.9388888888888889,0.1878,Low
355,22.5886029914415,88.39705349129656,5,0.0,OpenWeather_point,2,139,0.0,0.2,0.7722222222222223,0.2144,Low
356,22.481435750277274,88.54228103669683,18,0.14,OpenWeather_point,0,24,0.0009333333333333334,0.0,0.13333333333333333,0.0271,Low
357,22.56973887710445,88.6774491959279,20,0.17,OpenWeather_point,1,131,0.0011333333333333334,0.1,0.7277777777777777,0.1761,Low
358,22.44946225255241,88.57675228150013,2,0.14,OpenWeather_point,0,44,0.0009333333333333334,0.0,0.24444444444444444,0.0494,Low
359,22.84051802595893,88.33905667843575,11,0.0,OpenWeather_point,1,87,0.0,0.1,0.48333333333333334,0.1267,Low
360,22.492883067435542,88.46100615068326,3,0.0,OpenWeather_point,0,37,0.0,0.0,0.20555555555555555,0.0411,Low
361,22.634208320623383,88.32971991992727,9,0.0,OpenWeather_point,0,24,0.0,0.0,0.13333333333333333,0.0267,Low
362,22.640745670163135,88.67966617381781,5,0.15,OpenWeather_point,0,9,0.001,0.0,0.05,0.0105,Low
363,22.72625960037633,88.44775327831431,2,0.0,OpenWeather_point,0,160,0.0,0.0,0.8888888888888888,0.1778,Low
364,22.526218145274797,88.34738697478727,4,0.0,OpenWeather_point,0,20,0.0,0.0,0.1111111111111111,0.0222,Low
365,22.78240177630361,88.63835539863231,6,0.0,OpenWeather_point,3,140,0.0,0.3,0.7777777777777778,0.2456,Low
366,22.892284304125376,88.69118334155228,23,0.0,OpenWeather_point,0,163,0.0,0.0,0.9055555555555556,0.1811,Low
367,22.876499566383988,88.23591107025145,11,0.0,OpenWeather_point,0,74,0.0,0.0,0.4111111111111111,0.0822,Low
368,22.552233263238016,88.47644912703224,20,0.0,OpenWeather_point,0,25,0.0,0.0,0.1388888888888889,0.0278,Low
369,22.44848894435274,88.62289847890108,11,0.15,OpenWeather_point,0,134,0.001,0.0,0.7444444444444445,0.1494,Low
370,22.6711822011511,88.28265566168365,21,0.0,OpenWeather_point,0,112,0.0,0.0,0.6222222222222222,0.1244,Low
371,22.526627737200094,88.28015601249113,7,0.0,OpenWeather_point,0,20,0.0,0.0,0.1111111111111111,0.0222,Low
372,22.692113930030608,88.56756471375982,4,0.1,OpenWeather_point,0,154,0.0006666666666666668,0.0,0.8555555555555555,0.1714,Low
373,22.54801643145501,88.38562631854414,21,0.0,OpenWeather_point,0,151,0.0,0.0,0.8388888888888889,0.1678,Low
374,22.780007485872016,88.58617649383729,22,0.0,OpenWeather_point,0,73,0.0,0.0,0.40555555555555556,0.0811,Low
375,22.503406763757013,88.67076942836906,20,0.17,OpenWeather_point,0,74,0.0011333333333333334,0.0,0.4111111111111111,0.0828,Low
376,22.84806104121181,88.2501978228249,16,0.0,OpenWeather_point,0,22,0.0,0.0,0.12222222222222222,0.0244,Low
377,22.532269905575653,88.62323926803398,19,0.16,OpenWeather_point,0,112,0.0010666666666666667,0.0,0.6222222222222222,0.125,Low
378,22.606783965654984,88.42492964997207,1,0.0,OpenWeather_point,0,33,0.0,0.0,0.18333333333333332,0.0367,Low
379,22.522629486511605,88.555122600668,1,0.13,OpenWeather_point,0,25,0.0008666666666666667,0.0,0.1388888888888889,0.0282,Low
380,22.837287569927785,88.36966107286828,8,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
381,22.665425197143907,88.32420320193283,13,0.0,OpenWeather_point,2,60,0.0,0.2,0.3333333333333333,0.1267,Low
382,22.48062703142596,88.67000950540375,8,0.16,OpenWeather_point,0,45,0.0010666666666666667,0.0,0.25,0.0505,Low
383,22.843994414302788,88.58867935666385,12,0.0,OpenWeather_point,0,60,0.0,0.0,0.3333333333333333,0.0667,Low
384,22.64530395775593,88.46487283309125,13,0.0,OpenWeather_point,0,94,0.0,0.0,0.5222222222222223,0.1044,Low
385,22.668284006788543,88.41728154234885,9,0.0,OpenWeather_point,0,66,0.0,0.0,0.36666666666666664,0.0733,Low
386,22.462831926434266,88.67612485792284,9,0.16,OpenWeather_point,0,24,0.0010666666666666667,0.0,0.13333333333333333,0.0272,Low
387,22.64101537979317,88.6766027624526,6,0.15,OpenWeather_point,0,27,0.001,0.0,0.15,0.0305,Low
388,22.677208276019964,88.30385862667578,4,0.0,OpenWeather_point,0,30,0.0,0.0,0.16666666666666666,0.0333,Low
389,22.5265923030633,88.21502728938059,7,0.0,OpenWeather_point,0,69,0.0,0.0,0.38333333333333336,0.0767,Low
390,22.8584242038146,88.36076649574117,15,0.0,OpenWeather_point,0,22,0.0,0.0,0.12222222222222222,0.0244,Low
391,22.704064605957296,88.43250706599464,13,0.0,OpenWeather_point,0,175,0.0,0.0,0.9722222222222222,0.1944,Low
392,22.665943045673032,88.29361947230767,15,0.0,OpenWeather_point,2,73,0.0,0.2,0.40555555555555556,0.1411,Low
393,22.894301949259788,88.60915393435194,6,0.0,OpenWeather_point,0,148,0.0,0.0,0.8222222222222222,0.1644,Low
394,22.63437964850697,88.27643856106317,4,0.0,OpenWeather_point,0,134,0.0,0.0,0.7444444444444445,0.1489,Low
395,22.86033292913678,88.37069353369087,13,0.0,OpenWeather_point,0,101,0.0,0.0,0.5611111111111111,0.1122,Low
396,22.57120183840531,88.59722851524795,11,0.15,OpenWeather_point,0,10,0.001,0.0,0.05555555555555555,0.0116,Low
397,22.711354372494103,88.57541929237243,7,0.0,OpenWeather_point,2,115,0.0,0.2,0.6388888888888888,0.1878,Low
398,22.50597730554027,88.6618916580466,7,0.17,OpenWeather_point,0,143,0.0011333333333333334,0.0,0.7944444444444444,0.1595,Low
399,22.618994801460182,88.51950682463209,12,0.0,OpenWeather_point,2,136,0.0,0.2,0.7555555555555555,0.2111,Low
400,22.896684249205588,88.34044819298208,11,0.0,OpenWeather_point,0,1,0.0,0.0,0.005555555555555556,0.0011,Low
401,22.43103155327008,88.42913102076825,6,0.0,OpenWeather_point,3,144,0.0,0.3,0.8,0.25,Low
402,22.476163355078786,88.5161414065151,2,0.12,OpenWeather_point,0,24,0.0007999999999999999,0.0,0.13333333333333333,0.0271,Low
403,22.596463695785115,88.6609262250775,1,0.16,OpenWeather_point,0,117,0.0010666666666666667,0.0,0.65,0.1305,Low
404,22.76309006419195,88.43054971507746,2,0.0,OpenWeather_point,0,58,0.0,0.0,0.32222222222222224,0.0644,Low
405,22.72997565056464,88.499847678358,7,0.0,OpenWeather_point,0,14,0.0,0.0,0.07777777777777778,0.0156,Low
406,22.875030547312218,88.37135682137747,4,0.0,OpenWeather_point,0,86,0.0,0.0,0.4777777777777778,0.0956,Low
407,22.488617750624638,88.53904703043992,17,0.13,OpenWeather_point,0,178,0.0008666666666666667,0.0,0.9888888888888889,0.1982,Low
408,22.42012686996996,88.42481634421134,12,0.0,OpenWeather_point,2,153,0.0,0.2,0.85,0.23,Low
409,22.846243844843663,88.57480930946144,14,0.0,OpenWeather_point,0,50,0.0,0.0,0.2777777777777778,0.0556,Low
410,22.665706905798626,88.52999785940058,3,0.0,OpenWeather_point,3,179,0.0,0.3,0.9944444444444445,0.2889,Low
411,22.551240140568964,88.673767799833,22,0.17,OpenWeather_point,0,129,0.0011333333333333334,0.0,0.7166666666666667,0.1439,Low
412,22.76925535634331,88.40157010205954,22,0.0,OpenWeather_point,0,66,0.0,0.0,0.36666666666666664,0.0733,Low
413,22.680909465031498,88.55989126751078,9,0.0,OpenWeather_point,2,107,0.0,0.2,0.5944444444444444,0.1789,Low
414,22.853543163454752,88.40965049396391,11,0.0,OpenWeather_point,0,92,0.0,0.0,0.5111111111111111,0.1022,Low
415,22.72353589907166,88.37118121665003,21,0.0,OpenWeather_point,0,126,0.0,0.0,0.7,0.14,Low
416,22.620025054116773,88.26290350915615,14,0.0,OpenWeather_point,1,74,0.0,0.1,0.4111111111111111,0.1122,Low
417,22.445861839529503,88.53374496157338,2,0.13,OpenWeather_point,0,24,0.0008666666666666667,0.0,0.13333333333333333,0.0271,Low
418,22.73145485710505,88.20988322267135,8,0.0,OpenWeather_point,1,118,0.0,0.1,0.6555555555555556,0.1611,Low
419,22.56327342133589,88.2989049236296,11,0.0,OpenWeather_point,0,30,0.0,0.0,0.16666666666666666,0.0333,Low
420,22.830315200698063,88.32334018861307,18,0.0,OpenWeather_point,0,141,0.0,0.0,0.7833333333333333,0.1567,Low
421,22.73392457942399,88.26468140172913,16,0.0,OpenWeather_point,1,157,0.0,0.1,0.8722222222222222,0.2044,Low
422,22.46932724811671,88.34176038329962,13,0.0,OpenWeather_point,1,50,0.0,0.1,0.2777777777777778,0.0856,Low
423,22.73736827367464,88.65516345509263,14,0.1,OpenWeather_point,1,134,0.0006666666666666668,0.1,0.7444444444444445,0.1792,Low
424,22.67103951747536,88.55069555062173,23,0.0,OpenWeather_point,1,37,0.0,0.1,0.20555555555555555,0.0711,Low
425,22.876461234242782,88.50503024144359,7,0.0,OpenWeather_point,3,135,0.0,0.3,0.75,0.24,Low
426,22.712739078456966,88.360245580839,9,0.0,OpenWeather_point,0,46,0.0,0.0,0.25555555555555554,0.0511,Low
427,22.88806419534585,88.39983806758183,16,0.0,OpenWeather_point,0,80,0.0,0.0,0.4444444444444444,0.0889,Low
428,22.411613791173377,88.40003072306737,8,0.0,OpenWeather_point,0,124,0.0,0.0,0.6888888888888889,0.1378,Low
429,22.83755380666125,88.50511372221662,4,0.0,OpenWeather_point,0,66,0.0,0.0,0.36666666666666664,0.0733,Low
430,22.86796874971786,88.62699218807361,10,0.0,OpenWeather_point,0,80,0.0,0.0,0.4444444444444444,0.0889,Low
431,22.561107836911468,88.47227420102067,24,0.0,OpenWeather_point,0,127,0.0,0.0,0.7055555555555556,0.1411,Low
432,22.71610125005743,88.36705563347938,2,0.0,OpenWeather_point,3,89,0.0,0.3,0.49444444444444446,0.1889,Low
433,22.522102500382942,88.65633591762777,12,0.16,OpenWeather_point,0,172,0.0010666666666666667,0.0,0.9555555555555556,0.1916,Low
434,22.821661442880988,88.68910221538228,3,0.0,OpenWeather_point,3,167,0.0,0.3,0.9277777777777778,0.2756,Low
435,22.772495762889843,88.582333614281,18,0.0,OpenWeather_point,2,42,0.0,0.2,0.23333333333333334,0.1067,Low
436,22.640303815471157,88.42822609725714,11,0.0,OpenWeather_point,0,138,0.0,0.0,0.7666666666666667,0.1533,Low
437,22.5201131380745,88.52240959717965,18,0.12,OpenWeather_point,1,115,0.0007999999999999999,0.1,0.6388888888888888,0.1582,Low
438,22.528904204851177,88.49298068704803,1,0.1,OpenWeather_point,0,53,0.0006666666666666668,0.0,0.29444444444444445,0.0592,Low
439,22.60499119411252,88.30942830439731,17,0.0,OpenWeather_point,0,119,0.0,0.0,0.6611111111111111,0.1322,Low
440,22.830284959647187,88.28384975983889,12,0.0,OpenWeather_point,0,147,0.0,0.0,0.8166666666666667,0.1633,Low
441,22.4037535164,88.36806498426469,2,0.0,OpenWeather_point,0,82,0.0,0.0,0.45555555555555555,0.0911,Low
